claim,fact-check agency,time,orginated,label,poynter_url
Media outlets report that “A Pzifer Vaccine Volunteer Warns of Second Dose Symptoms,Maldita.es,2020/12/14 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=media-outlets-report-that-a-pzifer-vaccine-volunteer-warns-of-second-dose-symptoms-they-were-very-severe
Georgia will be the first country where COVID-19 vaccine will be tested,FactCheck Georgia,2020/12/14 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=georgia-will-be-the-first-country-where-covid-19-vaccine-will-be-tested
"The 90-year-old British grandmother who became the first person in the world to receive the Pfizer-BioNTech Covid-19 vaccine outside of a clinical trial was previously pictured receiving the Covid-19 vaccine in a CNN news report in October 2020, at least two months before the UK vaccination drive started.",AFP,2020/12/14 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=the-90-year-old-british-grandmother-who-became-the-first-person-in-the-world-to-receive-the-pfizer-biontech-covid-19-vaccine-outside-of-a-clinical-trial-was-previously-pictured-receiving-the-covid-19
COVID-19 vaccine will contain a chip which will help in tracking people,The Quint,2020/12/14 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccine-will-contain-a-chip-which-will-help-in-tracking-people
Pfizer vaccine sterilizes women,AFP,2020/12/14 ,"France, Australia",FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-vaccine-sterilizes-women
Four volunteers in the BioNTech/Pfizer vaccine group experienced temporary facial paralysis.,Doğruluk Payı,2020/12/14 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=four-volunteers-in-the-biontech-pfizer-vaccine-group-experienced-temporary-facial-paralysis
"Coronavirus vaccine is a conspiracy by countries affecting the global economy, to wipe out more than half of humanity",Fatabyyano,2020/12/14 ,"Middle East, North Africa",FALSE,https://www.poynter.org/?ifcn_misinformation=coronavirus-vaccine-is-a-conspiracy-by-countries-affecting-the-global-economy-to-wipe-out-more-than-half-of-humanity
"The Moderna or Pfizer vaccine is not a vaccine, it is a hoax. These are products of RNA gene therapy, not vaccines. This technique has never been studied in animals. Humans will be the first guinea pigs on earth. This can permanently and irreversibly alter our genes, chromosomes, so that these abnormalities can be passed on to our children.",Vistinomer,2020/12/14 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-moderna-or-pfizer-vaccine-is-not-a-vaccine-it-is-a-hoax-these-are-products-of-rna-gene-therapy-not-vaccines-this-technique-has-never-been-studied-in-animals-humans-will-be-the-first-guinea-pi
"COVID-19 vaccines are made of human phoetuses, whose genetical material blends with the patient’s DNA",Agência Lupa,2020/12/14 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-are-made-of-human-phoetuses-whose-genetical-material-blends-with-the-patients-dna
Death continues to be a regular guest at those who have agreed to take part in vaccine testing. Six people have died from Pfizer vaccine trials. 4 people were paralyzed.,Vistinomer,2020/12/14 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=death-continues-to-be-a-regular-guest-at-those-who-have-agreed-to-take-part-in-vaccine-testing-six-people-have-died-from-pfizer-vaccine-trials-4-people-were-paralyzed
Brazilian employees of Instituto Butantan are not allowed to enter the facilities where the Coronavac vaccine is being produced. Only the Chinese can access this part of the plant,Agência Lupa,2020/12/14 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=brazilian-employees-of-instituto-butantan-are-not-allowed-to-enter-the-facilities-where-the-coronavac-vaccine-is-being-produced-only-the-chinese-can-access-this-part-of-the-plant
Tests with the Chinese vaccine Coronavac have been suspended in Peru,Agência Lupa,2020/12/14 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=tests-with-the-chinese-vaccine-coronavac-have-been-suspended-in-peru
Pfizer’s vaccine cause female infertility,Estadão Verifica,2020/12/14 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizers-vaccine-cause-female-infertility
FDA warns that COVID-19’s vaccines can cause stroke,Estadão Verifica,2020/12/14 ,Brazil,Misleading,https://www.poynter.org/?ifcn_misinformation=fda-warns-that-covid-19s-vaccines-can-cause-stroke
Sinovac’s vaccine had its studies suspended in Peru,Estadão Verifica,2020/12/14 ,Brazil,Misleading,https://www.poynter.org/?ifcn_misinformation=sinovacs-vaccine-had-its-studies-suspended-in-peru
