claim,fact-check agency,time,orginated,label,poynter_url
"The director of the German Robert Koch Institute, Lothar Wieler said",Correctiv,2021/01/09 ,Germany,No evidence,https://www.poynter.org/?ifcn_misinformation=the-director-of-the-german-robert-koch-institute-lothar-wieler-said-vaccines-should-be-tested-with-people-of-lower-classes-first-to-test-if-they-are-safe-after-that-upper-class-people-should-get-i
"Through the test for Covid-19, partial vaccination of the population was performed through nano particles in the human brain.",Vistinomer,2021/01/09 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=through-the-test-for-covid-19-partial-vaccination-of-the-population-was-performed-through-nano-particles-in-the-human-brain
"In the Netherlands, the vaccination failed. Everything shown on TV shown is a forgery.",VoxCheck,2021/01/09 ,"Ukraine, Netherlands",FALSE,https://www.poynter.org/?ifcn_misinformation=in-the-netherlands-the-vaccination-failed-everything-shown-on-tv-shown-is-a-forgery
Pfizer warned that is COVID-19 vaccine causes malformation in fetuses,Aos Fatos,2021/01/08 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-warned-that-is-covid-19-vaccine-causes-malformation-in-fetuses
Pfizer / BioNTech’s stock price dropped as a result of the COVID-19 vaccine side effects.,Doğruluk Payı,2021/01/08 ,"Turkey, Germany",FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-biontechs-stock-price-dropped-as-a-result-of-the-covid-19-vaccine-side-effects
Doctors are encouraging men to get COVID-19 vaccines administered in their genitals to provide the quickest route for the treatment to circulate.,AAP FactCheck,2021/01/08 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=doctors-are-encouraging-men-to-get-covid-19-vaccines-administered-in-their-genitals-to-provide-the-quickest-route-for-the-treatment-to-circulate
The COVID-19 RNA vaccine “is not a vaccine”; a vaccine has to disrupt transmission by CDC and FDA standards; the vaccine “activate[s] the cell to become a pathogen-manufacturing site”,Science Feedback,2021/01/08 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-covid-19-rna-vaccine-is-not-a-vaccine-a-vaccine-has-to-disrupt-transmission-by-cdc-and-fda-standards-the-vaccine-activates-the-cell-to-become-a-pathogen-manufacturin
The Sinovac vaccine is illegal in China.,Doğruluk Payı,2021/01/08 ,"Turkey, China",FALSE,https://www.poynter.org/?ifcn_misinformation=the-sinovac-vaccine-is-illegal-in-china
35 people have died out of 300 in UK after receiving the Coronavirus vaccine according to CNN,Fatabyyano,2021/01/08 ,"Middle East, North Africa",FALSE,https://www.poynter.org/?ifcn_misinformation=35-people-have-died-out-of-300-in-uk-after-receiving-the-coronavirus-vaccine-according-to-cnn
The World Health Organization announced a reduction in the dosage of the Pfizer/BioNTech mRNA vaccine by 20%.,Ellinika Hoaxes,2021/01/08 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=the-world-health-organization-announced-a-reduction-in-the-dosage-of-the-pfizer-biontech-mrna-vaccine-by-20
British journal says Sinovac vaccine can enlarge male genitals by up to 3 inches,TEMPO,2021/01/08 ,"Indonesia, United States, Africa",FALSE,https://www.poynter.org/?ifcn_misinformation=british-journal-says-sinovac-vaccine-can-enlarge-male-genitals-by-up-to-3-inches
COVID-19 vaccines contain nanorobots that are activated by electricity.,Ellinika Hoaxes,2021/01/08 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-contain-nanorobots-that-are-activated-by-electricity
"100,000 doctors are joining forces against COVID-19 vaccines",Newtral.es,2021/01/08 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=100000-doctors-are-joining-forces-against-covid-19-vaccines
Pfizer said recipients of its COVID-19 vaccine should not have unprotected sex for 28 days after receiving their second dose,TheJournal.ie,2021/01/08 ,Ireland,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-said-recipients-of-its-covid-19-vaccine-should-not-have-unprotected-sex-for-28-days-after-receiving-their-second-dose
Police in Germany warns of the vaccination danger.,VoxCheck,2021/01/08 ,"Ukraine, Germany",FALSE,https://www.poynter.org/?ifcn_misinformation=police-in-germany-warns-of-the-vaccination-danger
