claim,fact-check agency,time,orginated,label,poynter_url
The Netherlands refuses to vaccinate against covid-19,Maldita.es,2020/12/30 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=the-netherlands-refuses-to-vaccinate-against-covid-19
Argentine vice-president Cristina Kirchner received the COVID-19 vaccine without wearing mask,Aos Fatos,2020/12/30 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=argentine-vice-president-cristina-kirchner-received-the-covid-19-vaccine-without-wearing-mask
Kamala Harris was vaccinated with a syringe without needle,Correctiv,2020/12/30 ,"Germany, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=kamala-harris-was-vaccinated-with-a-syringe-without-needle
"They are simulating coronavirus vaccination, using syringes with retractable needles that do not prick the person",Newtral.es,2020/12/30 ,"Spain, United Kingdom",FALSE,https://www.poynter.org/?ifcn_misinformation=they-are-simulating-coronavirus-vaccination-using-syringes-with-retractable-needles-that-do-not-prick-the-person
"People need to be convinced that asymptomatic carriers spread the disease. Then, they should be convinced that they need vaccines so that Bill Gates could earn.",VoxCheck,2020/12/30 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=people-need-to-be-convinced-that-asymptomatic-carriers-spread-the-disease-then-they-should-be-convinced-that-they-need-vaccines-so-that-bill-gates-could-earn
Argentina’s vice-president pretended to receive vaccine for COVID-19,Estadão Verifica,2020/12/30 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=argentinas-vice-president-pretended-to-receive-vaccine-for-covid-19
Massive death and more than one million people tested positive in the USA after receiving American vaccination. United Nations has announced to discard American vaccine and use Chinese vaccine instead.,Taiwan FactCheck Center,2020/12/30 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=massive-death-and-more-than-one-million-people-tested-positive-in-the-usa-after-receiving-american-vaccination-united-nations-has-announced-to-discard-american-vaccine-and-use-chinese-vaccine-instead
US nurse Tiffany Dover died after receiving a COVID-19 vaccination dose.,AAP FactCheck,2020/12/30 ,"Australia, New Zealand",FALSE,https://www.poynter.org/?ifcn_misinformation=us-nurse-tiffany-dover-died-after-receiving-a-covid-19-vaccination-dose
Image of Nancy Pelosi pretending to be vaccinated against coronavirus with the cap of the syringe on,Maldita.es,2020/12/30 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=image-of-nancy-pelosi-pretending-to-be-vaccinated-against-coronavirus-with-the-cap-of-the-syringe-on
Bill Gates,Myth Detector,2020/12/30 ,Georgia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=bill-gates-despite-vaccination-the-pandemic-will-intensify
The FDA listed ‘death’ among the possible adverse event outcomes it is monitoring for during its safety surveillance of COVID-19 vaccines.,AAP FactCheck,2020/12/29 ,"Australia, New Zealand",Missing Context,https://www.poynter.org/?ifcn_misinformation=the-fda-listed-death-among-the-possible-adverse-event-outcomes-it-is-monitoring-for-during-its-safety-surveillance-of-covid-19-vaccines
Obama told Africans to refuse COVID-19 vaccines,AFP,2020/12/29 ,Senegal,FALSE,https://www.poynter.org/?ifcn_misinformation=obama-told-africans-to-refuse-covid-19-vaccines
"Araceli, first person vaccinated in Spain, dies 24 hours after receiving the vaccine",Newtral.es,2020/12/29 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=araceli-first-person-vaccinated-in-spain-dies-24-hours-after-receiving-the-vaccine
Encephalitis is a common side effect of the Pfizer COVID-19 vaccine,Newtral.es,2020/12/29 ,Spain,Missing context,https://www.poynter.org/?ifcn_misinformation=encephalitis-is-a-common-side-effect-of-the-pfizer-covid-19-vaccine
Covid-19 vaccines and face masks are unsafe; that several official facts about Covid-19 are wrong; that Covid-19 does not spread as easily as official sources state; and that lockdowns will cause everyone to die an early death.,TheJournal.ie,2020/12/29 ,Ireland,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-and-face-masks-are-unsafe-that-several-official-facts-about-covid-19-are-wrong-that-covid-19-does-not-spread-as-easily-as-official-sources-state-and-that-lockdowns-will-cause-ever
