claim,fact-check agency,time,orginated,label,poynter_url
Geert Vanden Bossche says mass vaccination might boost a surge of new covid variants.,Estadão Verifica,2021/04/06 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=geert-vanden-bossche-says-mass-vaccination-might-boost-a-surge-of-new-covid-variants
Nanochips were found in the Pfizer vaccine under the microscope,StopFake.org,2021/04/06 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=nanochips-were-found-in-the-pfizer-vaccine-under-the-microscope
The number of COVID-19 cases started to grow in Serrana after its entire population was vaccinated,Agência Lupa,2021/04/06 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=the-number-of-covid-19-cases-started-to-grow-in-serrana-after-its-entire-population-was-vaccinated
"According to an official announcement from Pfizer, their mRNA vaccine for COVID-19 provides immunity for only 6-8 months. Therefore, everyone in Greece who has taken both doses of the vaccine already will have to get vaccinated again in the summer.",Ellinika Hoaxes,2021/04/06 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=according-to-an-official-announcement-from-pfizer-their-mrna-vaccine-for-covid-19-provides-immunity-for-only-6-8-months-therefore-everyone-in-greece-who-has-taken-both-doses-of-the-vaccine-already
A straitjacket will be used for compulsory vaccination.,VoxCheck,2021/04/05 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=a-straitjacket-will-be-used-for-compulsory-vaccination
The vaccination database proves that the Sputnik V vaccine contained micro-chips.,VoxCheck,2021/04/05 ,"Ukraine, Russia",FALSE,https://www.poynter.org/?ifcn_misinformation=the-vaccination-database-proves-that-the-sputnik-v-vaccine-contained-micro-chips
For all Covid-19 patients. They are lieing to you. They are suffocating you. They vaccinate you with toxins. Covid is a SCAM. (died from Covid lit a cigarette) The post also shows two photos,Vistinomer,2021/04/05 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=for-all-covid-19-patients-they-are-lieing-to-you-they-are-suffocating-you-they-vaccinate-you-with-toxins-covid-is-a-scam-died-from-covid-lit-a-cigarette-the-post-also-shows-two-photos
"The political parties ‘Más Madrid’, ‘Podemos’ and ‘PSOE’ have declared themselves “against” the vaccination center of the WiZink Center in Madrid for being very “central”",Maldita.es,2021/04/05 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=the-political-parties-mas-madrid-podemos-and-psoe-have-declared-themselves-against-the-vaccination-center-of-the-wizink-center-in-madrid-for-being-very-central
"The Government of Switzerland knew that the population had negative attitudes to the coronavirus vaccination, so it did not propose a referendum on this issue and directly refused the vaccines.",Myth Detector,2021/04/05 ,"Georgia, Swaziland",FALSE,https://www.poynter.org/?ifcn_misinformation=the-government-of-switzerland-knew-that-the-population-had-negative-attitudes-to-the-coronavirus-vaccination-so-it-did-not-propose-a-referendum-on-this-issue-and-directly-refused-the-vaccines
More people per 1000 inhabitants get vaccine against COVID-19 in Rzeszów than the rest of the big cities in Poland.,Demagog,2021/04/05 ,Poland,MISLEADING,https://www.poynter.org/?ifcn_misinformation=more-people-per-1000-inhabitants-get-vaccine-against-covid-19-in-rzeszow-than-the-rest-of-the-big-cities-in-poland
Several thousand people have died in the EU as a result of vaccination acording to the European database of suspected adverse drug reaction reports (EudraVigilance),Re:Check,2021/04/04 ,Latvia,FALSE,https://www.poynter.org/?ifcn_misinformation=several-thousand-people-have-died-in-the-eu-as-a-result-of-vaccination-acording-to-the-european-database-of-suspected-adverse-drug-reaction-reports-eudravigilance
United Kingdom would have seen a jump in Covid-19 cases and deaths after the start of vaccination campaign,AFP,2021/04/03 ,"France, United Kingdom",FALSE,https://www.poynter.org/?ifcn_misinformation=united-kingdom-would-have-seen-a-jump-in-covid-19-cases-and-deaths-after-the-start-of-vaccination-campaign
One of the side effects of the Pfizer-BioNTech vaccine is death,Teyit,2021/04/03 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=one-of-the-side-effects-of-the-pfizer-biontech-vaccine-is-death
"The scandal was revealed by the German police with a search of a glassware facroty, which at the beginning of November 2019 received an order from Pfizer for 1.6 million vaccine bottles.",Vistinomer,2021/04/03 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-scandal-was-revealed-by-the-german-police-with-a-search-of-a-glassware-facroty-which-at-the-beginning-of-november-2019-received-an-order-from-pfizer-for-1-6-million-vaccine-bottles
"The number of “vaccine related deaths” in the United States in 2021 surpasses that of the past decade, as a national Covid-19 inoculation campaign accelerates",AFP,2021/04/02 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-number-of-vaccine-related-deaths-in-the-united-states-in-2021-surpasses-that-of-the-past-decade-as-a-national-covid-19-inoculation-campaign-accelerates
