claim,fact-check agency,time,orginated,label,poynter_url
"A short portion of an interview given by discredited researcher Judy Mikovits, in which she claims that a vaccine for COVID-19 will be deadly, warns against immunization, and advocates for a five-year moratorium to test all vaccines, has been watched tens of thousands of times on YouTube and Facebook.",AFP,2020/06/22 ,"United States, Canada",FALSE,https://www.poynter.org/?ifcn_misinformation=a-short-portion-of-an-interview-given-by-discredited-researcher-judy-mikovits-in-which-she-claims-that-a-vaccine-for-covid-19-will-be-deadly-warns-against-immunization-and-advocates-for-a-five-year
"Bill Gates-funded vaccine got 1,200 girls sick in India.",Chequeado,2020/06/22 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-funded-vaccine-got-1200-girls-sick-in-india
Outbreaks in slaughter houses are due to false PCR tests – the PCR test can show positive results for coronaviruses of cattle or vaccines for cattle,Correctiv,2020/06/21 ,Germany,FALSE,https://www.poynter.org/?ifcn_misinformation=outbreaks-in-slaughter-houses-are-due-to-false-pcr-tests-the-pcr-test-can-show-positive-results-for-coronaviruses-of-cattle-or-vaccines-for-cattle
A Facebook post which would list the ingredients for the Covid-19 vaccine.,Facta,2020/06/20 ,Italy,FALSE,https://www.poynter.org/?ifcn_misinformation=a-facebook-post-which-would-list-the-ingredients-for-the-covid-19-vaccine
"Bill Gates, who is supporting COVID-19 vaccine research, visited in New Zealand during May.",AAP FactCheck,2020/06/19 ,"Australia, New Zealand",FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-who-is-supporting-covid-19-vaccine-research-visited-in-new-zealand-during-may
"WHO says Coronavac, vaccine produced by Sinovac Biotech, hasn’t been tested anywhere in the world before Brazil.",Aos Fatos,2020/06/19 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=who-says-coronavac-vaccine-produced-by-sinovac-biotech-hasnt-been-tested-anywhere-in-the-world-before-brazil
"João Doria, governor of São Paulo, said CoronaVac, the Chinese vaccine that will be tested in Brazil, will be tested only on elderly people, who will receive 1.5 thousand reais (around 250 American dollars).",Agência Lupa,2020/06/19 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=joao-doria-governor-of-sao-paulo-said-coronavac-the-chinese-vaccine-that-will-be-tested-in-brazil-will-be-tested-only-on-elderly-people-who-will-receive-1-5-thousand-reais-around-250-american-do
WHO has admitted that a COVID-19 vaccine won’t work,AFP,2020/06/18 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=who-has-admitted-that-a-covid-19-vaccine-wont-work
The governor of the State of São Paulo signed a partnership to produce a vaccine against COVID-19 in 2019.,Estadão Verifica,2020/06/18 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=the-governor-of-the-state-of-sao-paulo-signed-a-partnership-to-produce-a-vaccine-against-covid-19-in-2019
"CoronaVac, a vaccine that is being developed in China and will be tested in Brazil, was only tested on monkeys.",Agência Lupa,2020/06/18 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=coronavac-a-vaccine-that-is-being-developed-in-china-and-will-be-tested-in-brazil-was-only-tested-on-monkeys
"CoronaVac, a vaccine that is being developed in China and will be tested in Brazil, is being funded by Bill Gates.",Agência Lupa,2020/06/18 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=coronavac-a-vaccine-that-is-being-developed-in-china-and-will-be-tested-in-brazil-is-being-funded-by-bill-gates
"CoronaVac, vaccine that is being developed in China and will be tested in Brazil, was not tested anywhere else in the world.",Agência Lupa,2020/06/18 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=coronavac-vaccine-that-is-being-developed-in-china-and-will-be-tested-in-brazil-was-not-tested-anywhere-else-in-the-world
A post suggests a conspiracy in the testing of a Chinese vaccine against COVID-19 in Brazil. It says,Estadão Verifica,2020/06/18 ,Brazil,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-post-suggests-a-conspiracy-in-the-testing-of-a-chinese-vaccine-against-covid-19-in-brazil-it-says-china-has-1-billion-people-and-is-going-to-test-the-vaccine-in-sao-paulo
This is the Russian doctor called Dahrov who invented the COVID19 vaccine.,Fatabyyano,2020/06/17 ,Lebanon,FALSE,https://www.poynter.org/?ifcn_misinformation=this-is-the-russian-doctor-called-dahrov-who-invented-the-covid19-vaccine
"COVID-19 pandemic is the reiteration of the previous epidemics, which were also fake. For example, the H1N1 epidemic was planned by the elites to reduce the population, and the vaccine allegedly developed to prevent the swine flu actually led to diseases and deaths.",VoxCheck,2020/06/17 ,Ukraine,No evidence,https://www.poynter.org/?ifcn_misinformation=covid-19-pandemic-is-the-reiteration-of-the-previous-epidemics-which-were-also-fake-for-example-the-h1n1-epidemic-was-planned-by-the-elites-to-reduce-the-population-and-the-vaccine-allegedly-devel
