claim,fact-check agency,time,orginated,label,poynter_url
Medical concerns make a medical propaganda to sell dangerous vaccines.,Demagog,2021/05/20 ,Poland,FAŁSZ,https://www.poynter.org/?ifcn_misinformation=medical-concerns-make-a-medical-propaganda-to-sell-dangerous-vaccines
Magnet attracted to the point of introduction of the vaccine against COVID-19.,StopFake.org,2021/05/20 ,Ukraine,Fake,https://www.poynter.org/?ifcn_misinformation=magnet-attracted-to-the-point-of-introduction-of-the-vaccine-against-covid-19
"A member of the Ontario provincial parliament claims to offer major pandemic-related findings, including Covid-19 vaccines causing harm and lockdowns being useless.",AFP,2021/05/20 ,Canada,Misleading,https://www.poynter.org/?ifcn_misinformation=a-member-of-the-ontario-provincial-parliament-claims-to-offer-major-pandemic-related-findings-including-covid-19-vaccines-causing-harm-and-lockdowns-being-useless
"Mike Tyson called the pandemic “Plandemia,” and express his opposition against vaccination.",StopFake.org,2021/05/20 ,Ukraine,Fake,https://www.poynter.org/?ifcn_misinformation=mike-tyson-called-the-pandemic-plandemia-and-express-his-opposition-against-vaccination
Bolivian doctors have threatened to go on strike and destroy covid-19 vaccines if the country’s health ministry does not agree to meet with them.,EFE Verifica,2021/05/19 ,"Bolivia, Spain",FALSE,https://www.poynter.org/?ifcn_misinformation=bolivian-doctors-have-threatened-to-go-on-strike-and-destroy-covid-19-vaccines-if-the-countrys-health-ministry-does-not-agree-to-meet-with-them
Health personnel who vaccinate against Covid-19 may be tried for war crimes.,EFE Verifica,2021/05/19 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=health-personnel-who-vaccinate-against-covid-19-may-be-tried-for-war-crimes
Israeli Prime Minister Benjamin Netanyahu purportedly threatening to kill Muslims with vaccines.,AFP,2021/05/19 ,Malaysia,FALSE,https://www.poynter.org/?ifcn_misinformation=israeli-prime-minister-benjamin-netanyahu-purportedly-threatening-to-kill-muslims-with-vaccines
The magnet is attached to the arm of people vaccinated against Covid-19.,Animal Político,2021/05/19 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=the-magnet-is-attached-to-the-arm-of-people-vaccinated-against-covid-19
South Korea had offloaded its supply of 400 thousand doses of AstraZeneca vaccine on Taiwan believing it to be inferior. Taiwan’s deal with Korea is a disgrace.,Taiwan FactCheck Center,2021/05/19 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=south-korea-had-offloaded-its-supply-of-400-thousand-doses-of-astrazeneca-vaccine-on-taiwan-believing-it-to-be-inferior-taiwans-deal-with-korea-is-a-disgrace
“Peer reviewed clinical studies” have not been done for COVID-19 vaccines.,FactCheck.org,2021/05/19 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=peer-reviewed-clinical-studies-have-not-been-done-for-covid-19-vaccines
“Peer reviewed clinical studies” have not been done for COVID-19 vaccines.,FactCheck.org,2021/05/19 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=peer-reviewed-clinical-studies-have-not-been-done-for-covid-19-vaccines-2
Beneficiaries of a person who dies after getting the vaccine cannot collect life insurance payments.,FactCheck.org,2021/05/19 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=beneficiaries-of-a-person-who-dies-after-getting-the-vaccine-cannot-collect-life-insurance-payments-2
Beneficiaries of a person who dies after getting the vaccine cannot collect life insurance payments.,FactCheck.org,2021/05/19 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=beneficiaries-of-a-person-who-dies-after-getting-the-vaccine-cannot-collect-life-insurance-payments
The U.S. Red Cross does not allow vaccinated people to be blood donors.,VoxCheck,2021/05/19 ,"Ukraine, United States",MISLEADING,https://www.poynter.org/?ifcn_misinformation=the-u-s-red-cross-does-not-allow-vaccinated-people-to-be-blood-donors
Two infants died from experimental vaccines against COVID-19 during clinical test work.,StopFake.org,2021/05/19 ,Ukraine,Fake,https://www.poynter.org/?ifcn_misinformation=two-infants-died-from-experimental-vaccines-against-covid-19-during-clinical-test-work
