claim,fact-check agency,time,orginated,label,poynter_url
"People says that Mike Yeadon – ex-worker of Pfizer – told that vaccine against COVID-19 will kill 0,8% people after first injection and other people will died within 2 or 3 years.",Demagog,2021/04/19 ,"Poland, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=people-says-that-mike-yeadon-ex-worker-of-pfizer-told-that-vaccine-against-covid-19-will-kill-08-people-after-first-injection-and-other-people-will-died-within-2-or-3-years
"A Facebook post claims that vaccines do not protect, do not prevent coronavirus transmission and are experimental.",Vistinomer,2021/04/19 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-facebook-post-claims-that-vaccines-do-not-protect-do-not-prevent-coronavirus-transmission-and-are-experimental
Vaccinations are being given to 70-year-olds without prior appointment at Hospital 12 de Octubre.,Newtral.es,2021/04/19 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccinations-are-being-given-to-70-year-olds-without-prior-appointment-at-hospital-12-de-octubre
Singer Miguel Bosé makes numerous false or unproven claims about the COVID-19 pandemic and the vaccine,Maldita.es,2021/04/19 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=singer-miguel-bose-makes-numerous-false-or-unproven-claims-about-the-covid-19-pandemic-and-the-vaccine
Covid-19 vaccine increases deadly lymphocyte white blood cells for humans,TEMPO,2021/04/19 ,Indonesia,Misleading,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccine-increases-deadly-lymphocyte-white-blood-cells-for-humans
"Albert Bourla, CEO of pfizer, does not want to give his own vaccine",Colombiacheck,2021/04/19 ,"Colombia, Argentina, Paraguay, Mexico",Partly False,https://www.poynter.org/?ifcn_misinformation=albert-bourla-ceo-of-pfizer-does-not-want-to-give-his-own-vaccine
t Pfizer has announced an “upgrade” to its Covid-19 vaccine that includes a “Microsoft chip for reduced symptoms”.,AFP,2021/04/19 ,New Zealand,FALSE,https://www.poynter.org/?ifcn_misinformation=t-pfizer-has-announced-an-upgrade-to-its-covid-19-vaccine-that-includes-a-microsoft-chip-for-reduced-symptoms
The WHO awarded the “category of excellence” to the Cuban Sovereign 2 vaccine,La Silla Vacía,2021/04/19 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-who-awarded-the-category-of-excellence-to-the-cuban-sovereign-2-vaccine
"Doctor Fu, who works at Taichung Veterans General Hospital forced and cheated a 70-year-old into getting AstraZeneca vaccine on April 16.",Taiwan FactCheck Center,2021/04/19 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=doctor-fu-who-works-at-taichung-veterans-general-hospital-forced-and-cheated-a-70-year-old-into-getting-astrazeneca-vaccine-on-april-16
A bill has cancelled universal vaccination and imposed mandatory vaccination in Canada,AFP,2021/04/19 ,"Canada, United States",Misleading,https://www.poynter.org/?ifcn_misinformation=a-bill-has-cancelled-universal-vaccination-and-imposed-mandatory-vaccination-in-canada
More people have died from the COVID-19 vaccine than from other vaccines over the last decade,Newtral.es,2021/04/19 ,"Spain, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=more-people-have-died-from-the-covid-19-vaccine-than-from-other-vaccines-over-the-last-decade
Prominent immunologist and commentator on the Covid-19 pandemic Professor Luke O’Neill refused to take a vaccine because he is in some way opposed to them.,TheJournal.ie,2021/04/18 ,Ireland,FALSE,https://www.poynter.org/?ifcn_misinformation=prominent-immunologist-and-commentator-on-the-covid-19-pandemic-professor-luke-oneill-refused-to-take-a-vaccine-because-he-is-in-some-way-opposed-to-them
The Pfizer/BioNTech vaccine for the COVID-19 contains potassium chloride which can induce cardiac arrest.,Ellinika Hoaxes,2021/04/18 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=the-pfizer-biontech-vaccine-for-the-covid-19-contains-potassium-chloride-which-can-induce-cardiac-arrest
People over 70 are vaccinated without an appointment at the Hospital 12 de Octubre in Madrid,Maldita.es,2021/04/18 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=people-over-70-are-vaccinated-without-an-appointment-at-the-hospital-12-de-octubre-in-madrid
Sportsman Marcin Najman says that vaccine against COVID-19 contain fetal cells. He compared using vaccines to cannibalism.,Demagog,2021/04/18 ,Poland,FALSE,https://www.poynter.org/?ifcn_misinformation=sportsman-marcin-najman-says-that-vaccine-against-covid-19-contain-fetal-cells-he-compared-using-vaccines-to-cannibalism
