claim,fact-check agency,time,orginated,label,poynter_url
The WHO asked not to vaccinate minors against the Covid-19 because it would be dangerous to their health.,EFE Verifica,2021/07/06 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=the-who-asked-not-to-vaccinate-minors-against-the-covid-19-because-it-would-be-dangerous-to-their-health
Pfizer CEO Albert Bourla could not go visit Israel since he has not been vaccinated and that’s all you should know about the vaccines.,Re:Check,2021/07/06 ,Latvia,Partly false,https://www.poynter.org/?ifcn_misinformation=pfizer-ceo-albert-bourla-could-not-go-visit-israel-since-he-has-not-been-vaccinated-and-thats-all-you-should-know-about-the-vaccines
"Taiwan CDC toll-free hotline 1922 said that due to the malfunction of vaccine reservation platform, all reservations have failed.",Taiwan FactCheck Center,2021/07/06 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=taiwan-cdc-toll-free-hotline-1922-said-that-due-to-the-malfunction-of-vaccine-reservation-platform-all-reservations-have-failed
UK report finds vaccinated people 6 times more likely to die from the COVID-19 variants than unvaccinated people.,Newtral.es,2021/07/05 ,"Spain, United Kingdom",Partly False,https://www.poynter.org/?ifcn_misinformation=uk-report-finds-vaccinated-people-6-times-more-likely-to-die-from-the-covid-19-variants-than-unvaccinated-people
"Vaccination hysteria is spreading massively globally. It can be said that the Macedonian people have acquired natural immunity to the virus. Do not ;et them lie to you. Also, do not allow your children to be vaccinated. Our Macedonian children are not guinea pigs to experiment with. Take care of your children, they are your greatest treasure!",Vistinomer,2021/07/05 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccination-hysteria-is-spreading-massively-globally-it-can-be-said-that-the-macedonian-people-have-acquired-natural-immunity-to-the-virus-do-not-et-them-lie-to-you-also-do-not-allow-your-childre
"They said that the vaccines have been tested, safe and effective, and Petlichkovski says that only now they are examining the effects of the vaccines on the already vaccinated people.",Vistinomer,2021/07/05 ,North Macedonia,Missing context,https://www.poynter.org/?ifcn_misinformation=they-said-that-the-vaccines-have-been-tested-safe-and-effective-and-petlichkovski-says-that-only-now-they-are-examining-the-effects-of-the-vaccines-on-the-already-vaccinated-people
"The risk of vaccination outweighs the risk of infection. The detailed analysis undertaken by the US Centers for Disease Control and Prevention is for children ages 12-15 and focuses on the details of myocarditis – inflammation of the heart muscle that can lead to irregular heartbeat and death. On page 35 of the source are presented other negative consequences and their number. The data are as of June 12, 2021.",Vistinomer,2021/07/05 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-risk-of-vaccination-outweighs-the-risk-of-infection-the-detailed-analysis-undertaken-by-the-us-centers-for-disease-control-and-prevention-is-for-children-ages-12-15-and-focuses-on-the-details-of
"In Canada, only those who have been vaccinated against flu will get the disease.",VoxCheck,2021/07/03 ,"Ukraine, Canada",MISLEADING,https://www.poynter.org/?ifcn_misinformation=in-canada-only-those-who-have-been-vaccinated-against-flu-will-get-the-disease
"If the eating of animal blood separates man from God, then how much more the blood of small children separates man from God, which is the composition of vaccines (which is also acknowledged by their inventors). Should all this cause us concern ?! We should answer",Vistinomer,2021/07/03 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=if-the-eating-of-animal-blood-separates-man-from-god-then-how-much-more-the-blood-of-small-children-separates-man-from-god-which-is-the-composition-of-vaccines-which-is-also-acknowledged-by-their-i
The CDC changes the amplification threshold during PCR testing to avoid detection of COVID-19 among the vaccinated.,VoxCheck,2021/07/03 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=the-cdc-changes-the-amplification-threshold-during-pcr-testing-to-avoid-detection-of-covid-19-among-the-vaccinated
"The AstraZenaca Taiwan got from Japan was originally from Indian manufacturer, whose AstraZeneca vaccine’s application for emergency use has been denied by the EU. That’s why 274 people died after vaccination in the past week.",Taiwan FactCheck Center,2021/07/03 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=the-astrazenaca-taiwan-got-from-japan-was-originally-from-indian-manufacturer-whose-astrazeneca-vaccines-application-for-emergency-use-has-been-denied-by-the-eu-thats-why-274-peopl
The Covid-19 vaccines contain tracking devices.,AFP,2021/07/02 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-covid-19-vaccines-contain-tracking-devices
Former President of Brazil Dilma Rousseff said that the second dose of the Covid-19 vaccine should be given before the first dose,Aos Fatos,2021/07/02 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=former-president-of-brazil-dilma-rousseff-said-that-the-second-dose-of-the-covid-19-vaccine-should-be-given-before-the-first-dose
"Second vaccine shot cancelled after 46 people die in nursing home in Los Barrios, Cádiz.",Correctiv,2021/07/02 ,Germany,Missing context,https://www.poynter.org/?ifcn_misinformation=second-vaccine-shot-cancelled-after-46-people-die-in-nursing-home-in-los-barrios-cadiz
University of Almeria’s study shows that vaccines contain graphene oxide.,Newtral.es,2021/07/02 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=university-of-almerias-study-shows-that-vaccines-contain-graphene-oxide
