claim,fact-check agency,time,orginated,label,poynter_url
A video starring a woman who introduces herself as “Dr. Pamela Mas” where she criticizes the project on the “Law on Vaccines Designed to Generate Acquired Immunity against COVID-19”,Chequeado,2020/10/29 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-starring-a-woman-who-introduces-herself-as-dr-pamela-mas-where-she-criticizes-the-project-on-the-law-on-vaccines-designed-to-generate-acquired-immunity-against-covid-19
Dilma Rousseff stated,Agência Lupa,2020/10/29 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=dilma-rousseff-stated-if-china-made-the-virus-why-couldnt-they-make-the-vaccine
A study says that the COVID-19 vaccine will cause sterility,Newtral.es,2020/10/29 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=a-study-says-that-the-covid-19-vaccine-will-cause-sterility
Chinda Brandolino’s claims about the novel coronavirus vaccine,Chequeado,2020/10/29 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=chinda-brandolinos-claims-about-the-novel-coronavirus-vaccine
A Chinese pharmaceutical company was fined because they were making vaccine using illegal methods,Agência Lupa,2020/10/29 ,Brazil,Missing context,https://www.poynter.org/?ifcn_misinformation=a-chinese-pharmaceutical-company-was-fined-because-they-were-making-vaccine-using-illegal-methods
A person claims in a video that children are being given compulsory vaccines in a school in Andalusia and that people are been vaccinated against Covid-19.,Maldita.es,2020/10/29 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=a-person-claims-in-a-video-that-children-are-being-given-compulsory-vaccines-in-a-school-in-andalusia-and-that-people-are-been-vaccinated-against-covid-19
WhatsApp chain attributed to Robert F. Kennedy Jr. saying RNA vaccines “represent genetic manipulation” and cause “irreparable genetic damage”,Maldita.es,2020/10/29 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=whatsapp-chain-attributed-to-robert-f-kennedy-jr-saying-rna-vaccines-represent-genetic-manipulation-and-cause-irreparable-genetic-damage
Exposing the public to the virus will end the pandemic before vaccines are available,Estadão Verifica,2020/10/29 ,Brazil,Misleading,https://www.poynter.org/?ifcn_misinformation=exposing-the-public-to-the-virus-will-end-the-pandemic-before-vaccines-are-available
No vaccines against COVID-19 in the world have been through pre-clinical trials,Estadão Verifica,2020/10/29 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=no-vaccines-against-covid-19-in-the-world-have-been-through-pre-clinical-trials
"COVID-19 vaccine causes cancer, genetic modifications in humans and causes ‘homosexuality’",Estadão Verifica,2020/10/29 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccine-causes-cancer-genetic-modifications-in-humans-and-causes-homosexuality
"For the production of Covid-19 vaccine, one should kill half a million of sharks.",VoxCheck,2020/10/28 ,Ukraine,MISLEADING,https://www.poynter.org/?ifcn_misinformation=for-the-production-of-covid-19-vaccine-one-should-kill-half-a-million-of-sharks
A school and a elderly residence are vaccinating people without consent against COVID-19,Newtral.es,2020/10/28 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=a-school-and-a-elderly-residence-are-vaccinating-people-without-consent-against-covid-19
A Coronavac package shows the vaccine was produced in April. This proves that it was being produced before it was even tested,Agência Lupa,2020/10/28 ,Brazil,Missing context,https://www.poynter.org/?ifcn_misinformation=a-coronavac-package-shows-the-vaccine-was-produced-in-april-this-proves-that-it-was-being-produced-before-it-was-even-tested
"Debts will be written off to anyone who agrees to the Covid 19 and Covid 21 vaccine – the rest under house arrest, then in ‘isolation facilities’",Vistinomer,2020/10/28 ,"North Macedonia, Croatia",FALSE,https://www.poynter.org/?ifcn_misinformation=debts-will-be-written-off-to-anyone-who-agrees-to-the-covid-19-and-covid-21-vaccine-the-rest-under-house-arrest-then-in-isolation-facilities
CoronaVac vaccines sold to São Paulo’s state were ready to be distributted to the population in April 2020,Estadão Verifica,2020/10/28 ,Brazil,Misleading,https://www.poynter.org/?ifcn_misinformation=coronavac-vaccines-sold-to-sao-paulos-state-were-ready-to-be-distributted-to-the-population-in-april-2020
