claim,fact-check agency,time,orginated,label,poynter_url
A cartoon says that it is forbidden to know the ingredients of vaccines.,Animal Político,2021/02/15 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=a-cartoon-says-that-it-is-forbidden-to-know-the-ingredients-of-vaccines
Security guards check for vaccinations among customers of the shopping mall in Israel.,VoxCheck,2021/02/15 ,Ukraine,MISLEADING,https://www.poynter.org/?ifcn_misinformation=security-guards-check-for-vaccinations-among-customers-of-the-shopping-mall-in-israel
French professor was detained because of the vaccination criticism.,VoxCheck,2021/02/14 ,"Ukraine, France",FALSE,https://www.poynter.org/?ifcn_misinformation=french-professor-was-detained-because-of-the-vaccination-criticism
COVID-19 vaccines caused miscarriages,Science Feedback,2021/02/14 ,United States,No Evidence,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-caused-miscarriages
Only vaccinated Ukrainians can enter the EU.,VoxCheck,2021/02/14 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=only-vaccinated-ukrainians-can-enter-the-eu
"A video that went viral on social media depicts the death of a man in Israel, 15 minutes after getting vaccinated for COVID-19.",Ellinika Hoaxes,2021/02/14 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-that-went-viral-on-social-media-depicts-the-death-of-a-man-in-israel-15-minutes-after-getting-vaccinated-for-covid-19
Several cities in Sweden stopped the administration of COVID-19 vaccines due to an unmanageable increase in reported side effects from these vaccines.,Ellinika Hoaxes,2021/02/14 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=several-cities-in-sweden-stopped-the-administration-of-covid-19-vaccines-due-to-an-unmanageable-increase-in-reported-side-effects-from-these-vaccines
Everyone in the world opting out of vaccination.,VoxCheck,2021/02/14 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=everyone-in-the-world-opting-out-of-vaccination
Sweden reported 69 deaths connected to the COVID-19 vaccine.,VoxCheck,2021/02/13 ,"Ukraine, Sweden",FALSE,https://www.poynter.org/?ifcn_misinformation=sweden-reported-69-deaths-connected-to-the-covid-19-vaccine
A video featuring Belgium Minister Bart Somers receiving vaccine with a synirge and its protective cap on proves vaccination is staged.,Myth Detector,2021/02/12 ,Georgia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-video-featuring-belgium-minister-bart-somers-receiving-vaccine-with-a-synirge-and-its-protective-cap-on-proves-vaccination-is-staged
"COVID vaccines made with RNA are not vaccines, but a gene therapy that could turn us into transgenic beings or cause us diseases",Animal Político,2021/02/12 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-vaccines-made-with-rna-are-not-vaccines-but-a-gene-therapy-that-could-turn-us-into-transgenic-beings-or-cause-us-diseases
UNICEF released a propaganda video about COVID-19 vaccines.,Doğruluk Payı,2021/02/12 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=unicef-released-a-propaganda-video-about-covid-19-vaccines
A video falsely claims that people receiving authorized COVID-19 vaccines are taking part in a deadly clinical trial and that those administering the doses are war criminals under the Nuremberg Code.,FactCheck.org,2021/02/12 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-falsely-claims-that-people-receiving-authorized-covid-19-vaccines-are-taking-part-in-a-deadly-clinical-trial-and-that-those-administering-the-doses-are-war-criminals-under-the-nuremberg-code
Far-right broadcaster Alex Jones claims that Australia and France have suspended Covid-19 vaccination campaigns because the jab “does not work”,AFP,2021/02/12 ,Australia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=far-right-broadcaster-alex-jones-claims-that-australia-and-france-have-suspended-covid-19-vaccination-campaigns-because-the-jab-does-not-work
A video falsely claims that people receiving authorized COVID-19 vaccines are taking part in a deadly clinical trial and that those administering the doses are war criminals under the Nuremberg Code.,FactCheck.org,2021/02/12 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-falsely-claims-that-people-receiving-authorized-covid-19-vaccines-are-taking-part-in-a-deadly-clinical-trial-and-that-those-administering-the-doses-are-war-criminals-under-the-nuremberg-code-2
