claim,fact-check agency,time,orginated,label,poynter_url
"Four young people have been hospitalized with coronavirus, exacerbated by the use of Ibuprofen.",,,,False,https://www.poynter.org/?ifcn_misinformation=four-young-people-have-been-hospitalized-with-coronavirus-exacerbated-by-the-use-of-ibuprofen-2
Cristiano Ronaldo transformed his hotels into hospitals for COVID-19 patients.,,,,False,https://www.poynter.org/?ifcn_misinformation=cristiano-ronaldo-transformed-his-hotels-into-hospitals-for-covid-19-patients-2
A message chain claims that Stanford hospital gives advice to drink water every 15 minutes in order to prevent COVID-19.,,,,False,https://www.poynter.org/?ifcn_misinformation=a-message-chain-claims-that-stanford-hospital-gives-advice-to-drink-water-every-15-minutes-in-order-to-prevent-covid-19-2
Cristiano Ronaldo turned his hotels into hospitals.,,,,False,https://www.poynter.org/?ifcn_misinformation=cristiano-ronaldo-turned-his-hotels-into-hospitals
Cristiano Ronaldo transformed his hotels into hospitals for COVID-19 patients.,,,,,https://www.poynter.org/?ifcn_misinformation=cristiano-ronaldo-transformed-his-hotels-into-hospitals-for-covid-19-patients
Cristiano Ronaldo transformed some of his hotels into hospitals to fight COVID-19.,,,,False,https://www.poynter.org/?ifcn_misinformation=cristiano-ronaldo-transformed-some-of-his-hotels-into-hospitals-to-fight-covid-19
The Portuguese soccer player Cristiano Ronaldo decided to turn his hotels into free hospitals,,,,False,https://www.poynter.org/?ifcn_misinformation=the-portuguese-soccer-player-cristiano-ronaldo-decided-to-turn-his-hotels-into-free-hospitals-3
Claim that football star Cristiano Ronaldo has converted his hotel chain into coronavirus hospitals.,,,,False,https://www.poynter.org/?ifcn_misinformation=claim-that-football-star-cristiano-ronaldo-has-converted-his-hotel-chain-into-coronavirus-hospitals
Cristiano Ronaldo will turn his hotels into hospitals.,,,,False,https://www.poynter.org/?ifcn_misinformation=cristiano-ronaldo-will-turn-his-hotels-into-hospitals
A message chain claims that Stanford hospital gives advice to drink water every 15 minutes in order to prevent COVID-19.,,,,False,https://www.poynter.org/?ifcn_misinformation=a-message-chain-claims-that-stanford-hospital-gives-advice-to-drink-water-every-15-minutes-in-order-to-prevent-covid-19
"Four young people have been hospitalized with coronavirus, exacerbated by the use of Ibuprofen.",,,,False,https://www.poynter.org/?ifcn_misinformation=four-young-people-have-been-hospitalized-with-coronavirus-exacerbated-by-the-use-of-ibuprofen
The University hospital in Vienna found out that Ibuprofen speeds up the spreading of the coronavirus.,,,,No evidence,https://www.poynter.org/?ifcn_misinformation=the-university-hospital-in-vienna-found-out-that-ibuprofen-speeds-up-the-spreading-of-the-coronavirus
There are 100 children infected with COVID-19 in the main hospital in Lima.,,,,False,https://www.poynter.org/?ifcn_misinformation=there-are-one-hundred-children-infected-with-covid-19-in-the-main-hospital-in-lima-2
There are 100 children infected with COVID-19 in the main hospital in Lima.,,,,False,https://www.poynter.org/?ifcn_misinformation=there-are-100-children-infected-with-covid-19-in-the-main-hospital-in-lima
There are one hundred children infected with COVID-19 in the main hospital in Lima.,,,,FALSE,https://www.poynter.org/?ifcn_misinformation=there-are-one-hundred-children-infected-with-covid-19-in-the-main-hospital-in-lima
