claim,fact-check agency,time,orginated,label,poynter_url
The Prime Minister may not have had COVID-19 and when he was admitted to hospital staff were asked to sign the Official Secrets Act and two who refused were dismissed.,Full Fact,2020/04/15 ,United Kingdom,FALSE,https://www.poynter.org/?ifcn_misinformation=the-prime-minister-may-not-have-had-covid-19-and-when-he-was-admitted-to-hospital-staff-were-asked-to-sign-the-official-secrets-act-and-two-who-refused-were-dismissed
"A tweet allegedly published by Brazilian judge Marcelo Bretas in which he states that hydroxychloroquine “makes spending with expensive hospital equipments unecessary, and that annoys the politicians”.",Agência Lupa,2020/04/15 ,Brazil,False,https://www.poynter.org/?ifcn_misinformation=a-tweet-allegedly-published-by-brazilian-judge-marcelo-bretas-in-which-he-states-that-hydroxychloroquine-makes-spending-with-expensive-hospital-equipments-unecessary-and-that-annoys-the-politicians
Nicaraguan president Daniel Ortega is hospitalized in Costa Rica due to COVID-19.,La Nación,2020/04/15 ,Costa Rica,FALSE,https://www.poynter.org/?ifcn_misinformation=nicaraguan-president-daniel-ortega-is-hospitalized-in-costa-rica-due-to-covid-19
"The article claims that two anesthesiologists, spouses working in Sistina Hospital in North Macedonia with the most at-risk patients, sent a message to stay home.",Vistinomer,2020/04/14 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-article-claims-that-two-anesthesiologists-spouses-working-in-sistina-hospital-in-north-macedonia-with-the-most-at-risk-patients-sent-a-message-to-stay-home
Masks hawker was admitted at the Kenyatta National Hospital in Kenya with COVID-19.,PesaCheck,2020/04/14 ,Kenya,FALSE,https://www.poynter.org/?ifcn_misinformation=masks-hawker-was-admitted-at-the-kenyatta-national-hospital-in-kenya-with-covid-19
"The governador of the Province of Buenos Aires, Axel Kicillof wants to fire Juan Domínguez, a doctor from the Hospital of Moron.",Chequeado,2020/04/14 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=the-governador-of-the-province-of-buenos-aires-axel-kicillof-wants-to-fire-juan-dominguez-a-doctor-from-the-hospital-of-moron
"Image of tired healthcare workers resting on the floor of a hospital corridor, claimed to be from IDH Hospital in Sri Lanka.",FactCrescendo,2020/04/14 ,Sri Lanka,FALSE,https://www.poynter.org/?ifcn_misinformation=image-of-tired-healthcare-workers-resting-on-the-floor-of-a-hospital-corridor-claimed-to-be-from-idh-hospital-in-sri-lanka
A video shows a fire in a Russian hospital where people with Covid-19 stay.,Misbar,2020/04/14 ,Russia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-shows-a-fire-in-a-russian-hospital-where-people-with-covid-19-stay
"A video (allegedly) of the Hospital das Clínicas, São Paulo. It shows an empty waiting room. The person filming says that the government is lying when it says there are COVID-19 patients in the hospital.",Agência Lupa,2020/04/13 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-allegedly-of-the-hospital-das-clinicas-sao-paulo-it-shows-an-empty-waiting-room-the-person-filming-says-that-the-government-is-lying-when-it-says-there-are-covid-19-patients-in-the-hospit
The fellowship of National Taiwan University Hospital suggested the symptoms of critically ill patients with COVID-19 is like the combination of SARD and AIDS. Even discharged patients could be a long-term asymptomatic carriers.,Taiwan FactCheck Center,2020/04/12 ,Taiwan,Partially false,https://www.poynter.org/?ifcn_misinformation=the-fellowship-of-national-taiwan-university-hospital-suggested-the-symptoms-of-critically-ill-patients-with-covid-19-is-like-the-combination-of-sard-and-aids-even-discharged-patients-could-be-a-long
A picture shows a child crying because both parents are in the hospital infected with the new coronavirus.,Observador,2020/04/12 ,Portugal,FALSE,https://www.poynter.org/?ifcn_misinformation=a-picture-shows-a-child-crying-because-both-parents-are-in-the-hospital-infected-with-the-new-coronavirus
"Images of tributes with the army and music band of the Municipal Police every day in Ifema, the temporary hospital for patients of COVID-19 in Madrid.",Maldita.es,2020/04/11 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=images-of-tributes-with-the-army-and-music-band-of-the-municipal-police-every-day-in-ifema-the-temporary-hospital-for-patients-of-covid-19-in-madrid
Hospitals are empty and it proves that the epidemic doesn’t exist.,franceinfo,2020/04/11 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=hospitals-are-empty-and-it-proves-that-the-epidemic-doesnt-exist
Image of nurses from Yangon Specialist Hospital are shaving their heads as a precautionary measure for COVID-19.,FactCrescendo,2020/04/11 ,Myanmar,FALSE,https://www.poynter.org/?ifcn_misinformation=image-of-nurses-from-yangon-specialist-hospital-are-shaving-their-heads-as-a-precautionary-measure-for-covid-19
A video of hospital workers in France putting on tattered protective gowns has been viewed hundreds of thousands of times on Facebook and Twitter alongside a claim that the garments were made in China.,AFP,2020/04/11 ,Hong Kong,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-of-hospital-workers-in-france-putting-on-tattered-protective-gowns-has-been-viewed-hundreds-of-thousands-of-times-on-facebook-and-twitter-alongside-a-claim-that-the-garments-were-made-in-china
