claim,fact-check agency,time,orginated,label,poynter_url
A video of Covid-19 patients in a Thai field hospital after a coronavirus outbreak in the Thai province of Samut Sakhon in December 2020.,AFP,2021/01/06 ,Thailand,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-of-covid-19-patients-in-a-thai-field-hospital-after-a-coronavirus-outbreak-in-the-thai-province-of-samut-sakhon-in-december-2020
"Two thirds of Covid deaths and 77% of the official Covid cases in Germany are without verification of the presence of the virus, the are just suspected cases, a report from hospitals shows",Correctiv,2021/01/06 ,"Germany, Austria",Mostly false,https://www.poynter.org/?ifcn_misinformation=two-thirds-of-covid-deaths-and-77-of-the-official-covid-cases-in-germany-are-without-verification-of-the-presence-of-the-virus-the-are-just-suspected-cases-a-report-from-hospitals-shows
10 children in Vienna were hospitalized for fungal infections caused by wearing masks.,AFP,2021/01/05 ,Germany,FALSE,https://www.poynter.org/?ifcn_misinformation=10-children-in-vienna-were-hospitalized-for-fungal-infections-caused-by-wearing-masks
"In a video, Dr. Qiao Gui-Bin of Guangdong General Hospital recommended drinking tea and washing hands with tea since tea can kill coronavirus.",Taiwan FactCheck Center,2021/01/01 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=in-a-video-dr-qiao-gui-bin-of-guangdong-general-hospital-recommended-drinking-tea-and-washing-hands-with-tea-since-tea-can-kill-coronavirus
A television report about violence breaking out at a US hospital after patients were vaccinated against the novel coronavirus.,AFP,2020/12/24 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=a-television-report-about-violence-breaking-out-at-a-us-hospital-after-patients-were-vaccinated-against-the-novel-coronavirus
The Swiss Minister of Health has visited a hospital where mannequins are being held,Newtral.es,2020/12/22 ,"Spain, Switzerland",Partially false,https://www.poynter.org/?ifcn_misinformation=the-swiss-minister-of-health-has-visited-a-hospital-where-mannequins-are-being-held
"Hospitals are empty, so there is no pandemic.",VoxCheck,2020/12/21 ,Ukraine,MISLEADING,https://www.poynter.org/?ifcn_misinformation=hospitals-are-empty-so-there-is-no-pandemic
COVID-19 patients only die in hospitals; none die at home.,VoxCheck,2020/12/19 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-patients-only-die-in-hospitals-none-die-at-home
Social media users speak of conspiracy because of photos of Swiss Health Minister Alain Berset supposedly visiting Mannequins at the Neuchâtel Hospital,Maldita.es,2020/12/18 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=social-media-users-speak-of-conspiracy-because-of-photos-of-swiss-health-minister-alain-berset-supposedly-visiting-mannequins-at-the-neuchatel-hospital
Hospitals in Asahikawa have each accepted 40 Chinese COVID-19 patients.,BuzzFeed Japan,2020/12/18 ,Japan,FALSE,https://www.poynter.org/?ifcn_misinformation=hospitals-in-asahikawa-have-each-accepted-40-chinese-covid-19-patients
"If masks work, then let family back into hospitals and nursing homes to be with their loved ones. If they don’t work, get them off our children. Someone is lying…",Vishvas News,2020/12/14 ,India,Partially false,https://www.poynter.org/?ifcn_misinformation=if-masks-work-then-let-family-back-into-hospitals-and-nursing-homes-to-be-with-their-loved-ones-if-they-dont-work-get-them-off-our-children-someone-is-lying-2
"Guilherme Boulos, who ran for mayor in São Paulo and is a pro-public health activist, was admitted to the Albert Einstein Hospital, one of the most expensive private hospitals in the country, after contracting COVID-19",Agência Lupa,2020/12/04 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=guilherme-boulos-who-ran-for-mayor-in-sao-paulo-and-is-a-pro-public-health-activist-was-admitted-to-the-albert-einstein-hospital-one-of-the-most-expensive-private-hospitals-in-the-country-after-co
A patient in a COVID-19 hospital wing was able to talk live to a news broadcast which proves that the pandemic is a scam. These patients are supposed to always be intubated so he should not be able to talk to anyone.,Ellinika Hoaxes,2020/11/30 ,Greece,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-patient-in-a-covid-19-hospital-wing-was-able-to-talk-live-to-a-news-broadcast-which-proves-that-the-pandemic-is-a-scam-these-patients-are-supposed-to-always-be-intubated-so-he-should-not-be-able-to
"A photograph shows how a dead man is taken out of the hospital with only two fingers, showing that the pandemic is a farce",Newtral.es,2020/11/30 ,Spain,Partially false,https://www.poynter.org/?ifcn_misinformation=a-photograph-shows-how-a-dead-man-is-taken-out-of-the-hospital-with-only-two-fingers-showing-that-the-pandemic-is-a-farce
A video shows an emply Covid ward in a hospital in Ludwigsburg,Correctiv,2020/11/28 ,Germany,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-shows-an-emply-covid-ward-in-a-hospital-in-ludwigsburg
